date,arrestatiekaarten_rotterdam,boeken_bhic,westerborkkaarten_rotterdam,beeldbank_ede,beeldbank_peelenmaasnet,crowdsourcing_vught,beeldbank_leiden,wangerooge,radio_broadcasts_radio_de_branda,burgers_fokkerfabriek,beeldbank_jdc,drupal,beeldbank_coda,archives_dvdv,beeldbank_zaanstad,video_friesfilmarchief,kamp_buchenwald,gvn_nfa03,beeldbank_hclimburg,bibliotheek_gemeentearchief_zaan,video_oorloginblik,erelijst_niod,bombardement_blauwburgwal,personen_gemeentearchief_schieda,delpher,schemas,arbeidsinzet,ss_ebb_slachtoffers,matching_eng_inv,oorlogsdoden_tilburg,collectie_bdmuseum,residence_links,razzia_rotterdam_sijes,beeldbank_denbosch,beeldbank_geldersarchief,beeldbank_douwe_egberts_heritage,kamp_buchenwaldits,beeldbank_niod,radio_broadcasts_radio_herrijzen,archieven_streekarchief_voornepu,joodse_raad,crowdsource_links,personen_het_utrechts_archief,razzia_van_amsterdam_11_06_1941,beeldbank_rijssen,wo2_thesaurus,collectie_sovjet_ereveld,collectie_jck,archieven_waterland,collectie_bevrijdingsmuseumzeeland,huwelijken_westerbork,archieven_utrecht,collectie_kamp_vught,struikelstenen_achttiensept,slachtoffers_dordrecht,st_louis,archieven_geldersarchief,transporten_cosel,archieven_nijmegen,beeldbank_zeeuwsarchief,beeldbank_westbrabants,collectie_openbeelden,japansekrijgsgevangenkampennl_fu,bekendmakingen_groningen,interneringskaarten_knil,archieven_eemland,kamp_sachsenhausen,archieven_nimh,beeldbank_streekarchief_voornepu,stadhuisramp_heusden,persons,luchtoorlog_persoonlijke_gebeurt,personen_herinneringscentrum_kam,dans_oh_gv,kamp_neuengamme,beeldbank_rijckheyt,kamp_erika,oorlogsdoden_eindhoven,verkaufsbucher_na,andb_gesperrd,oorlogslevens_organisaties,rijksmuseum,archieven_mhmuseum,beeldbank_amsterdam,test_dataset_adamlink,overlijdensaktes_openarchives,collectie_ihc,boeken_onderduikmuseum,kampdachau_verzetsmuseum,regionaal_archief_rivierenland,commonwealth_war_graves,beeldbank_eemland,video_getuigenverhalen,archieven_groningerarchief,oorlogslevens_gebeurtenissen,cap_arcona,beeldbank_denhaag,gvn_evdo03,kindertransporten_kampvught,beeldbank_schiedam,oorlogsmonumenten,tewerkstelling_amsterdam,personen_museum_engelandvaarders,joods_monument_joodse_invalide,burgers_damincident,collectie_hdc__protestants_erfgo,evacuees_sudwest_fryslan,archieven_stadsarchief_rotterdam,toegangsboek_dachau_reinie,collectie_nederland_raf,brabantse_gesneuvelden,beeldbank_nimh,gvn_nfa02,beeldbank_zutphen,joodse_raadkleur,engelandvaarders,leden_ordedienst_na,video_ihlia,transport_buchenwald,beeldbank_waterland,archieven_historisch_centrum_ove,archieven_na,burgers_hattemerbroek,gemeentearchief_roermond,documentatiegroep,gemeente_peel_en_maas,iisg_cpn,personen_bij_bombardementen,wo2_organizations,vancouver_holocaust_education_ce,archieven_iish,beeldbank_alkmaar,personen_kazerne_dossin,research_anne_frank_org,lolkp_necrologie,dans_oh_ni,archieven_tilburg,its_amersfoort,beeldbank_gooienvecht,museum_rotterdam,marktkaarten_amsterdam,muziek_leosmitstichting,collectie_oranjehotel,beeldbank_nijmegen,spoorwegmuseum,herdenkingsstenen_amersfoort,its_vught,collectie_verzetsmuseumamsterdam,archieven_westfries,rotterdam_erasmiaans,razzia_amsterdam,boeken_catalogus_iish,archieven_denhaag,razzia_in_de_achterhoek,vervolgings_slachtoffers,kinderen_loods24,razzia_putten,limburgs_erfgoednet,nl_joden_bergen_belsen,razzia_merwede,beeldbank_barneveld,beeldbank_tilburg,personen_oranjehotel,beeldbank_nha,archieven_denbosch,archieven_noordhollands,rosenberg_archieven,boeken_groningerarchief,beeldbank_westfries_archief,personen_master_data,beeldbank_hcl,gvn_evdo02,vrouwen_van_trouw,dwangarbeiders_ss,archieven_zeist,collectie_museon,collectie_ehri,onderduikkaarten_tresoar,oproepkaarten_breda,archieven_gooienvecht,beeldbank_rce,nk_collectie_rce,verliesregister,joods_monument_slachtoffers,stolpersteine_zutphen,collectie_kopinsky,wo2_biografieen,wikidata_straten,duitseoverlijdensaktes_cbg,collectie_kazerne_dossin,beeldbank_utrecht,gedenkteken_luchtvarenden,beeldbank_gemert,interviewcollectie_veteraneninstituut,kamp_amersfoort,geni_volksmilitie,oorlogsdoden_goirle,beeldbank_heemkring_molenheide,ogs,archieven_de_domijnen,overlijdensaktes_wiewaswie,kamp_stmichielsgestel,bibliotheek_nijmegen,oorlogsdoden_nijmegen,kamp_sachsenhausenreinie,kaarten_nimh,gvn_geldmuseum01,affiches_nmm,brabant_in_beelden__bhic,transporten_vernietigingskampen,yad_vashem_archive_netherlands,collaboratie,bibliotheek_archief_eemland,drents_archief,obol,collectie_amsterdammuseum,razzia_van_twente,modemuze,beeldbank_sudwest_fryslan,collectie_westerbork,wo2_personen_pico,burgers_achtkarspelen,beeldbank_zeeuwsebibliotheek,affiches_groningen,atlasvanstolk,joods_monument_centraal_weeshuis,beeldbank_heusden,defensie_rafpiloten,paspoorten_amsterdam,beeldbank_hco,archieven_batavialand,kamp_ravensbruck,rodekruiskaarten_cbg,vrouwen_in_verzet,koopvaardij_nimh,beeldbank_regionaal_archief_dord,archieven_zeeuwsarchief,bidprentjes_limburgs_erfgoed,beeldbank_bhic,archievenwo2,korpora,schakers_in_wo2,ggc_niod,beeldbank_tresoar,agentenlijst_englandspiel,kamp_dachau,bombardement_rotterdam,beeldbank_weert,gvn_evdo01,beeldbank_stadsarchief_rotterdam,romaensinti,v_wapens,collectie_gelderland,wo2_manual_matches,beeldbank_breda,beeldbank_friesverzetsmuseum,radio_broadcasts_radio_oranje,collectie_fotopersbureau_de_boer,andb_diamantbewerkers,archieven_niod,archieven_gemeentearchief_zaanst,wo2_memberof,archieven_rijckheyt,razzia_van_rotterdam,scouts_in_de_oorlog,neerlandschverzetsmonument,archieven_alkmaar,beeldbank_na_fotos,mforce_media,muziek_som,boeken_ihlia,collectie_mhmuseum,videocollectie_stadsarchief_bred,kamp_mittelbau,subject_sport,kamp_theresienstadt,collectie_anne_frank_stichting,verzetskaarten_ovcg,wordsmatter,archieven_bhic,bronnen,archieven_leiden,beeldbank_tholen,kampwesterbork_transporten,transporten_westerborksobibor,kamp_westerbork,annes_wereld,kampwesterbork_apeldoornsebosch,transporten_auschwitz,kampwesterbork_vluchtelingen,spinque_test,kampwesterbork_sintiroma,persons_test,spinque_test_virtual,stolpersteine,andb_iisg,kamp_vught,archieven_en_beeldbank_historisc,collectie_stadsarchief_zoetermee
2024-11-22,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712356,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-11-23,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712383,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-11-24,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712405,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-11-25,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-11-26,,,,,,25830,,,,,,5,,,,,,,,,,29808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712409,,,,1535,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,,,,,,,,,,,,5,,,,,,,,,,,,1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712409,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-11-28,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455,,,,712244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712459,,,,1535,,,,,,,,,,,,,2956,,,,,,,,31310,,,,,,,,,,,,,,,,,,,,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-11-29,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712269,,,,,,,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,,,,,,,,,,,,,,,102961,,,,,,,,5213,,,,,,,712484,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,177500,,,,,,,,,,,,,,,,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-11-30,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712513,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-12-01,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16228,,,,,,,,,,,,,,,,,712338,,112417,,,,,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140,,,,,,,,,,,,,,41934,,,,,,,,25843,464,,,,,,,,,,,,432,,,,,,,,,102961,,,,,,,,5213,,,,,,,712553,,,,,,,,,,,,,,,458,,2956,,,,,,,,,,,,177500,,,,,,,,,,,,,,,,3082,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3127,,,2956,,,,,,,,,,,,,,,,,,
2024-12-02,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712532,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-12-03,,,,,,,,,,,,5,,,,,,,,,,,,1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712639,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,550812,,,,,,,,,,,,,,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-12-04,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712672,,,,,,,,,,,,,,,,,2956,,,,,,,,31310,,,,,,,,,,,,,,,,,,,,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-12-05,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712696,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712728,,,,,,,,,,,,,,,,,2956,,,,,,,,31309,,,,,,,,,,,,,,,,,,,,3086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-12-07,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712763,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-12-08,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712791,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-12-09,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712770,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,,,,,,,,,,,,,,,,,,
2024-12-10,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38964,,,,,,712579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712795,,,,,,,,,,,,,,,,,2958,,,,,,,,,,,,,,,,,,,,,,,,,,,,3086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958,,,,,,,,,,,,,,,,,,
2024-12-12,16499,,468,,,25830,,314,,201,,5,,,,,633,,,,,29808,44,1015,,,322141,49,2081,758,,,1448,,,,271328,,,,,,19227,277,,,653,,,,215,,,16228,79,181,,108,,,,,1632,,38964,,2455,,,135,707686,27,112417,,5499,,1110,1251,7048,555,,,,,,6508,,,2138,,14746,,,,338,282,,,1268,,,63200,7875,259,32,,2593,,1690,,2140,,,,157602,2150,1175,,70,,,,7,,41934,,1001,,,,,,25843,464,1671,,,26024,,,50957,,,,,432,31275,,,128,389,,,68,102961,686,667,,4194,324,,,5213,,,,9491,,,707899,,,252,1535,,,,1584,108,,,3900,16756,109128,458,,2958,,17195,,,642,,,31309,69,80,,177500,,550812,1425,,4577,99,,,,,,1638,397,,,3092,,103,,,,,75,,,,56,,900,84578,,,1424,9532,944,29966,,,180,,,,209,,,194,1910,639,,,,249,,,4081,,,,,17939,,,,,1602,3170,,,,,,,,,123,1264,2070,,3127,3,,2958,,,,,,,,,,,,,,,,,,
2024-12-15,16499,,468,,,25830,,314,,201,,5,,,,,633,,,,,29808,44,1015,,,322141,49,,758,,,1448,,,,271328,,,,,,19227,277,,,653,,,,215,,,16228,79,181,,108,,,,,1632,,38964,,2455,,,135,707758,27,112417,,5499,,1110,1251,,555,,,,,,6508,,,2138,,14746,,,,338,282,,,1268,,,63200,7875,259,32,,2593,,1690,,2140,,,,157602,2150,1175,,,,,,7,,41934,,1001,,,,,,25843,464,1671,,,26024,,,50957,,,,,432,31275,,,128,389,,,68,102961,686,667,,4194,324,,,5213,,,,9491,,,707971,,,252,1535,,,,1584,108,,,3900,16756,,458,,2958,,17195,,,642,,,31309,69,80,,177500,,550812,1425,,4577,99,,,,,,,397,,,3094,,103,,,,,75,,,,56,,900,84578,,,1424,9532,944,29966,,,180,,,,209,,,194,1910,639,,,,249,,,4081,,,,,17939,,,,,1602,3170,,,,,,,,,123,1264,2070,,3127,3,,2958,,,,,,,,,,,,,,,,,,
2024-12-16,16499,,468,,,25830,,314,,201,,5,,,,,633,,,,,29808,44,1015,,,322141,49,,758,,,1448,,,,271328,,,,,,19227,277,,,653,,,,215,,,16228,79,181,,108,,,,,1632,,38964,,2455,,,135,707790,27,112417,,5499,,1110,1251,,555,,,,,,6508,,,2138,,14746,,,,338,282,,,1268,,,63200,7875,259,32,,2593,,1690,,2140,,,,157602,2150,1175,,,,,,7,,41934,,1001,,,,,,25843,464,1671,,,26024,,,50957,,,,,432,31275,,,128,389,,,68,102961,686,667,,4194,324,,,5213,,,,9491,,,708003,,,252,1535,,,,1584,108,,,3900,16756,,458,,2958,,17195,,,642,,,31309,69,80,,177500,,550812,1425,,4577,99,,,,,,,397,,,3094,,103,,,,,75,,,,56,,900,84578,,,1424,9532,944,29966,,,180,,,,209,,,194,1910,639,,,,249,,,4081,,,,,17939,,,,,1602,3170,,,,,,,,,123,1264,2070,,3127,3,,2958,,,,,,,,,,,,,,,,,,
2024-12-17,16499,,468,,,25830,,314,,201,,5,,,,,633,,,,,29808,44,1015,,,322141,49,,758,,,1448,,,,271328,,,,,,19227,277,,,653,,,,215,,,16228,79,181,,108,,,,,1632,,38964,,2455,,,135,707790,27,112417,,5499,,1110,1251,,555,,,,,,6508,,,2138,,14746,,,,338,282,,,1268,,,63200,7875,259,32,,2593,,1690,,2140,,,,157602,2150,1175,,,,,,7,,41934,,1001,,,,,,25843,464,1671,,,26024,,,50957,,,,,432,31275,,,128,389,,,68,102961,686,667,,4194,324,,,5213,,,,9491,,,708003,,,252,1535,,,,1584,108,,,3900,16756,,458,,2958,,17195,,,642,,,31309,69,80,,177500,,550812,1425,,4577,99,,,,,,,397,,,3094,,103,,,,,75,,,,56,,900,84578,,,1424,9532,944,29966,,,180,,,,209,,,194,1910,639,,,,249,,,4081,,,,,17939,,,,,1602,3170,,,,,,,,,123,1264,2070,,3127,3,,2958,,,,,,,,,,,,,,,,,,
2024-12-18,16499,,468,,,25830,,314,,201,,5,,,,,633,,,,,29808,44,1015,,,322141,49,,758,,,1448,,,,271328,,,,,,19227,277,,,653,,,,215,,,16228,79,181,,108,,,,,1632,,38964,,2455,,,135,707844,27,112417,,5499,,1110,1251,,555,,,,,,6508,,,2138,,14746,,,,338,282,,,1268,,,63200,7875,259,32,,2593,,1690,,2140,,,,157602,2150,1175,,,,,,7,,41934,,1001,,,,,,25843,464,1671,,,26024,,,50957,,,,,432,31275,,,128,389,,,68,102961,686,667,,4194,324,,,5213,,,,9491,,,708057,,,252,1535,,,,1584,108,,,3900,16756,,458,,2958,,17195,,,642,,,31309,69,80,,177500,,550812,1425,,4577,99,,,,,,,397,,,3095,,103,,,,,75,,,,56,,900,84578,,,1424,9532,944,29966,,,180,,,,209,,,194,1910,639,,,,249,,,4081,,,,,17939,,,,,1602,3170,,,,,,,,,123,1264,2070,,3127,3,,2958,,,,,,,,,,,,,,,,,,
2024-12-19,45634,,468,,,25830,,314,,201,,5,,,,,633,,,,,29808,44,1015,,,322141,49,,758,,,1448,,,,271328,,,,,,19227,277,,,653,,,,215,,,16228,79,181,,108,,,,,1632,,38964,,2455,,,135,707878,27,112417,,5499,,1110,1251,,555,,,,,,6508,,,2138,,14746,,,,338,282,,,1268,,,63200,7875,259,32,,2593,,1690,,2140,,,,157602,2150,1175,,,,,,7,,41934,,1001,,,,,,25843,464,1671,,,26024,,,50957,,,,,432,31275,,,128,389,,,68,102961,686,667,,4194,324,,,5213,,,,9491,,,708091,,,252,1535,,,,1584,108,,,3900,16756,,458,,2958,,17195,,,642,,,31309,69,80,,177500,,550812,1425,,4577,99,,,,,,,397,,,3097,,103,,,,,75,,,,56,,900,84578,,,1424,9532,944,29966,,,180,,,,209,,,194,1910,639,,,,249,,,4081,,,,,17939,,,,,1602,3170,,,,,,,,,123,1264,2070,,3127,3,,2958,,,,,,,,,,,,,,,,,,
2024-12-20,45634,,468,,,25830,,314,,201,,5,,,,,633,,,,,29808,44,1015,,,322141,49,,758,,,1448,,,,271328,,,,,,19227,277,,,653,,,,215,,,16228,79,181,,108,,,,,1632,,38964,,2455,,,135,707896,27,112417,,5499,,1110,1251,,555,,,,,,6508,,,2138,,14746,,,,338,282,,,1268,,,63200,7875,259,32,,2593,,1690,,2140,,,,157602,2150,1175,,,,,,7,,41934,,1001,,,,,,25843,464,1671,,,26024,,,50957,,,,,432,31275,,,128,389,,,68,102961,686,667,,4194,324,,,5213,,,,9491,,,708109,,,252,1535,,,,1584,108,,,3900,16756,,458,,2958,,17195,,,642,,,31309,69,80,,177500,,550812,1425,,4577,99,,,,,,,397,,,3097,,103,,,,,75,,,,56,,900,84578,,,1424,9532,944,29966,,,180,,,,209,,,194,1910,639,,,,249,,,4081,,,,,17939,,,,,1602,3170,,,,,,,,,123,1264,2070,,3127,3,,2958,,,,,,,,,,,,,,,,,,
2024-12-21,45634,,468,,,25830,,314,,201,,5,,,,,633,,,,,29808,44,1015,,,322141,49,,758,,,1448,,,,271328,,,,,,19227,277,,,653,,,,215,,,16228,79,181,,108,,,,,1632,,38964,,2455,,,135,707896,27,112417,,5499,,1110,1251,,555,,,,,,6508,,,2138,,14746,,,,338,282,,,1268,,,63200,7875,259,32,,2593,,1690,,2140,,,,157602,2150,1175,,,,,,7,,41934,,1001,,,,,,25843,464,1671,,,26024,,,50957,,,,,432,31275,,,128,389,,,68,102961,686,667,,4194,324,,,5213,,,,9491,,,708109,,,252,1535,,,,1584,108,,,3900,16756,,458,,2958,,17195,,,642,,,31309,69,80,,177500,,550812,1425,,4577,99,,,,,,,397,,,3097,,103,,,,,75,,,,56,,900,84578,,,1424,9532,944,29966,,,180,,,,209,,,194,1910,639,,,,249,,,4081,,,,,17939,,,,,1602,3170,,,,,,,,,123,1264,2070,,3127,3,,2958,,,,,,,,,,,,,,,,,,
